method,instance,seed,objective,time,max_tries,first_imp,K
GRASP,cap61,7,932615.75,0.24,10,True,2
GRASP,cap61,13,932615.75,0.19,10,True,2
GRASP,cap61,17,938158.11,0.14,10,True,2
GRASP,cap61,7,935445.27,0.12,10,True,5
GRASP,cap61,13,939111.26,0.11,10,True,5
GRASP,cap61,17,932615.75,0.17,10,True,5
GRASP,cap61,7,933568.90,0.12,10,True,10
GRASP,cap61,13,933568.90,0.16,10,True,10
GRASP,cap61,17,933568.90,0.13,10,True,10
GRASP,cap61,7,932615.75,0.57,50,True,2
GRASP,cap61,13,932615.75,0.52,50,True,2
GRASP,cap61,17,932615.75,0.66,50,True,2
GRASP,cap61,7,932615.75,0.66,50,True,5
GRASP,cap61,13,932615.75,0.90,50,True,5
GRASP,cap61,17,932615.75,0.50,50,True,5
GRASP,cap61,7,932615.75,0.76,50,True,10
GRASP,cap61,13,933568.90,0.51,50,True,10
GRASP,cap61,17,932615.75,0.78,50,True,10
GRASP,cap61,7,932615.75,1.01,100,True,2
GRASP,cap61,13,932615.75,0.87,100,True,2
GRASP,cap61,17,932615.75,1.10,100,True,2
GRASP,cap61,7,932615.75,1.31,100,True,5
GRASP,cap61,13,932615.75,1.58,100,True,5
GRASP,cap61,17,932615.75,1.03,100,True,5
GRASP,cap61,7,932615.75,1.34,100,True,10
GRASP,cap61,13,933568.90,0.99,100,True,10
GRASP,cap61,17,932615.75,1.42,100,True,10
GRASP,p1,7,8985.00,0.13,10,True,2
GRASP,p1,13,8958.00,0.21,10,True,2
GRASP,p1,17,8916.00,0.15,10,True,2
GRASP,p1,7,8985.00,0.13,10,True,5
GRASP,p1,13,8985.00,0.16,10,True,5
GRASP,p1,17,8970.00,0.21,10,True,5
GRASP,p1,7,9033.00,0.12,10,True,10
GRASP,p1,13,8958.00,0.15,10,True,10
GRASP,p1,17,8985.00,0.13,10,True,10
GRASP,p1,7,8985.00,0.47,50,True,2
GRASP,p1,13,8958.00,0.63,50,True,2
GRASP,p1,17,8916.00,0.58,50,True,2
GRASP,p1,7,8985.00,0.55,50,True,5
GRASP,p1,13,8985.00,0.49,50,True,5
GRASP,p1,17,8970.00,0.63,50,True,5
GRASP,p1,7,8985.00,0.88,50,True,10
GRASP,p1,13,8958.00,0.56,50,True,10
GRASP,p1,17,8985.00,0.52,50,True,10
GRASP,p1,7,8985.00,0.87,100,True,2
GRASP,p1,13,8958.00,1.26,100,True,2
GRASP,p1,17,8863.00,1.91,100,True,2
GRASP,p1,7,8985.00,0.95,100,True,5
GRASP,p1,13,8985.00,0.90,100,True,5
GRASP,p1,17,8970.00,1.13,100,True,5
GRASP,p1,7,8985.00,1.39,100,True,10
GRASP,p1,13,8958.00,1.15,100,True,10
GRASP,p1,17,8985.00,0.99,100,True,10
